S No_S No,Vehicle Category_Vehicle Category,Month Wise_JAN,Month Wise_FEB,Month Wise_MAR,Month Wise_APR,Month Wise_MAY,Month Wise_JUN,Month Wise_JUL,Month Wise_AUG,Month Wise_SEP,Month Wise_OCT,Month Wise_NOV,Month Wise_DEC,TOTAL_TOTAL
1,FOUR WHEELER (INVALID CARRIAGE),117,118,118,103,159,122,136,100,100,134,146,102,1455
2,HEAVY GOODS VEHICLE,18022,22873,48201,26527,14556,15620,18524,17786,23583,23899,26622,24847,281060
3,HEAVY MOTOR VEHICLE,315,319,764,366,286,375,362,254,321,297,403,385,4447
4,HEAVY PASSENGER VEHICLE,2834,2683,6155,3581,2608,2862,2351,2038,2530,1925,2008,1952,33527
5,LIGHT GOODS VEHICLE,38870,39280,54639,42761,38411,39107,41420,39205,41640,48446,59745,49681,533205
6,LIGHT MOTOR VEHICLE,299052,258556,318055,257020,280106,297538,286190,272634,290296,308265,318620,273780,3460112
7,LIGHT PASSENGER VEHICLE,23526,22166,28751,21332,19490,18810,16005,16904,17619,16597,18996,15785,235981
8,MEDIUM GOODS VEHICLE,2554,2824,4382,2664,1898,1876,1978,1932,2225,2641,3122,3013,31109
9,MEDIUM MOTOR VEHICLE,531,485,876,467,526,670,691,697,568,568,817,894,7790
10,MEDIUM PASSENGER VEHICLE,1051,1130,2206,2012,2018,2893,2077,1639,1495,1179,1119,902,19721
11,OTHER THAN MENTIONED ABOVE,3573,3060,5482,3587,4303,4540,4562,3781,2645,2740,4404,4381,47058
12,THREE WHEELER(NT),1461,1637,1834,1554,1157,1519,1385,1484,1788,1591,1454,1274,18138
13,THREE WHEELER(T),33178,35851,49391,38669,37020,40135,42925,45476,48980,54629,68468,57752,552474
14,TWO WHEELER (INVALID CARRIAGE),152,263,891,581,475,313,330,270,284,556,640,567,5322
15,TWO WHEELER(NT),1217306,1271986,1741213,1528607,1609386,1521707,1393246,1331252,1357428,1790361,1949353,1354980,18066825
16,TWO WHEELER(T),273,327,657,1143,376,376,335,369,391,454,513,539,5753
